timestamp,thp_temp,humidity,pressure
2025-05-14T10:56:22.809808,29.14,71.7,1004.3
2025-05-14T10:56:23.196474,29.14,71.7,1004.3
2025-05-14T10:56:24.206511,29.14,71.7,1004.3
2025-05-14T10:56:25.817430,29.4,57.73,999.86
2025-05-14T10:56:26.219235,29.4,57.73,999.86
2025-05-14T10:56:27.234532,29.4,57.73,999.86
2025-05-14T10:56:28.830778,29.73,51.71,999.24
2025-05-14T10:56:29.247222,29.73,51.71,999.24
2025-05-14T10:56:30.264577,29.73,51.71,999.24
2025-05-14T10:56:31.845360,30.03,51.01,1004.16
2025-05-14T10:56:32.280101,30.03,51.01,1004.16
2025-05-14T10:56:33.297779,30.03,51.01,1004.16
2025-05-14T10:56:34.874193,31.43,82.54,1008.33
2025-05-14T10:56:35.325673,31.43,82.54,1008.33
2025-05-14T10:56:36.337414,31.43,82.54,1008.33
2025-05-14T10:56:37.885753,31.4,86.71,1004.21
2025-05-14T10:56:38.367478,31.4,86.71,1004.21
2025-05-14T10:56:39.384225,31.4,86.71,1004.21
2025-05-14T10:56:40.905030,30.23,84.33,1001.22
2025-05-14T10:56:41.414851,30.23,84.33,1001.22
2025-05-14T10:56:42.429598,30.23,84.33,1001.22
2025-05-14T10:56:43.915733,30.41,66.62,1004.16
2025-05-14T10:56:44.457424,30.41,66.62,1004.16
2025-05-14T10:56:45.471192,30.41,66.62,1004.16
2025-05-14T10:56:46.905724,30.46,61.59,1003.14
2025-05-14T10:56:47.500750,30.46,61.59,1003.14
2025-05-14T10:56:48.514968,30.46,61.59,1003.14
2025-05-14T10:56:49.919656,30.54,65.54,1004.24
2025-05-14T10:56:50.528206,30.54,65.54,1004.24
2025-05-14T10:56:51.536705,30.54,65.54,1004.24
2025-05-14T10:56:52.920633,30.62,56.15,1004.17
2025-05-14T10:56:53.548572,30.62,56.15,1004.17
2025-05-14T10:56:54.546413,30.62,56.15,1004.17
2025-05-14T10:56:55.917534,30.68,63.96,1004.16
2025-05-14T10:56:56.561721,30.68,63.96,1004.16
2025-05-14T10:56:57.560458,30.68,63.96,1004.16
2025-05-14T10:56:58.947125,30.73,62.48,1004.17
2025-05-14T10:56:59.591556,30.73,62.48,1004.17
2025-05-14T10:57:00.599835,30.73,62.48,1004.17
2025-05-14T10:57:01.944461,30.77,52.24,1004.17
2025-05-14T10:57:02.603949,30.77,52.24,1004.17
2025-05-14T10:57:03.607844,30.77,52.24,1004.17
2025-05-14T10:57:04.937626,30.82,48.28,1004.15
2025-05-14T10:57:05.622484,30.82,48.28,1004.15
2025-05-14T10:57:06.615179,30.82,48.28,1004.15
2025-05-14T10:57:07.931005,30.85,47.46,1004.14
2025-05-14T10:57:08.619299,30.85,47.46,1004.14
2025-05-14T10:57:09.630434,30.85,47.46,1004.14
2025-05-14T10:57:10.951187,30.87,46.08,1004.11
2025-05-14T10:57:11.654489,30.87,46.08,1004.11
2025-05-14T10:57:12.648656,30.87,46.08,1004.11
2025-05-14T10:57:13.951293,30.88,44.78,1004.14
2025-05-14T10:57:14.674593,30.88,44.78,1004.14
2025-05-14T10:57:15.685480,30.88,44.78,1004.14
2025-05-14T10:57:16.943788,30.88,44.52,1004.13
2025-05-14T10:57:17.715127,30.88,44.52,1004.13
2025-05-14T10:57:18.728241,30.88,44.52,1004.13
2025-05-14T10:57:19.961320,30.87,43.98,1004.15
2025-05-14T10:57:20.726805,30.87,43.98,1004.15
2025-05-14T10:57:21.733613,30.87,43.98,1004.15
2025-05-14T10:57:22.962868,30.86,43.92,1004.13
2025-05-14T10:57:23.743076,30.86,43.92,1004.13
2025-05-14T10:57:24.748895,30.86,43.92,1004.13
2025-05-14T10:57:25.965912,30.85,44.02,1004.16
2025-05-14T10:57:26.753552,30.85,44.02,1004.16
2025-05-14T10:57:27.770691,30.85,44.02,1004.16
2025-05-14T10:57:28.975771,30.82,44.2,1004.13
2025-05-14T10:57:29.805326,30.82,44.2,1004.13
2025-05-14T10:57:30.806305,30.82,44.2,1004.13
2025-05-14T10:57:31.987198,30.8,43.98,1004.13
2025-05-14T10:57:32.826721,30.8,43.98,1004.13
2025-05-14T10:57:33.840631,30.8,43.98,1004.13
2025-05-14T10:57:34.970502,30.77,44.03,1004.11
2025-05-14T10:57:35.854179,30.77,44.03,1004.11
2025-05-14T10:57:36.857336,30.77,44.03,1004.11
2025-05-14T10:57:37.973862,30.74,44.48,1004.15
2025-05-14T10:57:38.870770,30.74,44.48,1004.15
2025-05-14T10:57:39.871700,30.74,44.48,1004.15
2025-05-14T10:57:40.987439,30.71,44.18,1004.15
2025-05-14T10:57:41.877077,30.71,44.18,1004.15
2025-05-14T10:57:42.880456,30.71,44.18,1004.15
2025-05-14T10:57:44.005429,30.67,44.52,1004.12
2025-05-14T10:57:44.890480,30.67,44.52,1004.12
2025-05-14T10:57:45.897555,30.67,44.52,1004.12
2025-05-14T10:57:47.012473,30.64,44.4,1004.11
2025-05-14T10:57:47.919920,30.64,44.4,1004.11
2025-05-14T10:57:48.924645,30.64,44.4,1004.11
2025-05-14T10:57:50.023983,30.61,44.58,1004.12
2025-05-14T10:57:50.923759,30.61,44.58,1004.12
2025-05-14T10:57:51.923241,30.61,44.58,1004.12
2025-05-14T10:57:53.007021,30.58,44.73,1004.13
2025-05-14T10:57:53.923820,30.58,44.73,1004.13
2025-05-14T10:57:54.923102,30.58,44.73,1004.13
2025-05-14T10:57:55.990545,30.54,44.75,1004.11
2025-05-14T10:57:56.940434,30.54,44.75,1004.11
2025-05-14T10:57:57.952380,30.54,44.75,1004.11
2025-05-14T10:57:59.040374,30.51,44.62,1004.1
2025-05-14T10:57:59.958107,30.51,44.62,1004.1
2025-05-14T10:58:00.976350,30.51,44.62,1004.1
2025-05-14T10:58:02.076115,30.48,44.62,1004.09
2025-05-14T10:58:02.974646,30.48,44.62,1004.09
2025-05-14T10:58:03.973330,30.48,44.62,1004.09
2025-05-14T10:58:05.058582,30.44,44.47,1004.11
2025-05-14T10:58:05.973153,30.44,44.47,1004.11
2025-05-14T10:58:06.971859,30.44,44.47,1004.11
2025-05-14T10:58:08.063262,30.4,43.65,1004.12
2025-05-14T10:58:08.974650,30.4,43.65,1004.12
2025-05-14T10:58:09.971787,30.4,43.65,1004.12
2025-05-14T10:58:11.006199,30.37,43.93,1004.15
2025-05-14T10:58:11.988560,30.37,43.93,1004.15
2025-05-14T10:58:14.028676,30.32,43.54,1004.11
2025-05-14T10:58:15.002532,30.32,43.54,1004.11
2025-05-14T10:58:17.013823,30.28,43.24,1004.12
2025-05-14T10:58:17.029681,30.28,43.24,1004.12
2025-05-14T10:58:18.037012,30.28,43.24,1004.12
2025-05-14T10:58:20.021134,30.24,43.44,1004.09
2025-05-14T10:58:20.052819,30.24,43.44,1004.09
2025-05-14T10:58:21.047572,30.24,43.44,1004.09
2025-05-14T10:58:23.027172,30.18,43.31,1004.07
2025-05-14T10:58:23.045258,30.18,43.31,1004.07
2025-05-14T10:58:24.051102,30.18,43.31,1004.07
2025-05-14T10:58:26.026595,30.13,43.19,1004.11
2025-05-14T10:58:26.056238,30.13,43.19,1004.11
2025-05-14T10:58:27.053121,30.13,43.19,1004.11
2025-05-14T10:58:29.029256,30.07,43.51,1004.1
2025-05-14T10:58:29.080870,30.07,43.51,1004.1
2025-05-14T10:58:30.077450,30.07,43.51,1004.1
2025-05-14T10:58:32.043085,30.02,43.78,1004.1
2025-05-14T10:58:32.072716,30.02,43.78,1004.1
2025-05-14T10:58:33.070179,30.02,43.78,1004.1
2025-05-14T10:58:35.045995,29.96,43.51,1004.09
2025-05-14T10:58:35.091345,29.96,43.51,1004.09
2025-05-14T10:58:36.065931,29.96,43.51,1004.09
2025-05-14T10:58:38.026190,29.91,43.54,1004.08
2025-05-14T10:58:38.079767,29.91,43.54,1004.08
2025-05-14T10:58:39.070812,29.91,43.54,1004.08
2025-05-14T10:58:41.038041,29.85,44.21,1004.06
2025-05-14T10:58:41.117335,29.85,44.21,1004.06
2025-05-14T10:58:42.088623,29.85,44.21,1004.06
2025-05-14T10:58:44.046754,29.79,44.7,1004.04
2025-05-14T10:58:44.126272,29.79,44.7,1004.04
2025-05-14T10:58:45.121664,29.79,44.7,1004.04
2025-05-14T10:58:47.066204,29.74,44.73,1004.07
2025-05-14T10:58:47.129964,29.74,44.73,1004.07
2025-05-14T10:58:48.140344,29.74,44.73,1004.07
2025-05-14T10:58:50.085563,29.69,45.14,1004.08
2025-05-14T10:58:50.141413,29.69,45.14,1004.08
2025-05-14T10:58:51.139828,29.69,45.14,1004.08
2025-05-14T10:58:53.077462,29.64,45.21,1004.08
2025-05-14T10:58:53.142654,29.64,45.21,1004.08
2025-05-14T10:58:54.128806,29.64,45.21,1004.08
2025-05-14T10:58:56.081860,29.6,45.38,1004.07
2025-05-14T10:58:56.139591,29.6,45.38,1004.07
2025-05-14T10:58:57.140663,29.6,45.38,1004.07
2025-05-14T10:58:59.099767,29.54,45.37,1004.09
2025-05-14T10:58:59.151232,29.54,45.37,1004.09
2025-05-14T10:59:00.139281,29.54,45.37,1004.09
2025-05-14T10:59:02.107805,29.49,44.7,1004.1
2025-05-14T10:59:02.180670,29.49,44.7,1004.1
2025-05-14T10:59:03.145669,29.49,44.7,1004.1
2025-05-14T10:59:05.106914,29.45,44.5,1004.12
2025-05-14T10:59:05.175322,29.45,44.5,1004.12
2025-05-14T10:59:06.181505,29.45,44.5,1004.12
2025-05-14T10:59:08.109414,29.39,44.53,1004.08
2025-05-14T10:59:08.186039,29.39,44.53,1004.08
2025-05-14T10:59:09.194464,29.39,44.53,1004.08
2025-05-14T10:59:11.125171,29.34,44.4,1004.11
2025-05-14T10:59:11.210522,29.34,44.4,1004.11
2025-05-14T10:59:12.216532,29.34,44.4,1004.11
2025-05-14T10:59:14.124678,29.28,44.53,1004.11
2025-05-14T10:59:14.224097,29.28,44.53,1004.11
2025-05-14T10:59:15.239942,29.28,44.53,1004.11
2025-05-14T10:59:17.142001,29.23,44.7,1004.11
2025-05-14T10:59:17.257467,29.23,44.7,1004.11
2025-05-14T10:59:18.272198,29.23,44.7,1004.11
2025-05-14T10:59:20.130151,29.18,44.93,1004.11
2025-05-14T10:59:20.270232,29.18,44.93,1004.11
2025-05-14T10:59:21.271812,29.18,44.93,1004.11
2025-05-14T10:59:23.123213,29.13,44.77,1004.08
2025-05-14T10:59:23.282787,29.13,44.77,1004.08
2025-05-14T10:59:24.281255,29.13,44.77,1004.08
2025-05-14T10:59:26.124045,29.08,44.86,1004.11
2025-05-14T10:59:26.272457,29.08,44.86,1004.11
2025-05-14T10:59:27.283432,29.08,44.86,1004.11
2025-05-14T10:59:29.123278,29.03,45.06,1004.08
2025-05-14T10:59:29.299269,29.03,45.06,1004.08
2025-05-14T10:59:30.297012,29.03,45.06,1004.08
2025-05-14T10:59:32.123675,28.98,45.41,1004.07
2025-05-14T10:59:32.290603,28.98,45.41,1004.07
2025-05-14T10:59:33.304360,28.98,45.41,1004.07
2025-05-14T10:59:35.140584,28.93,46.0,1004.08
2025-05-14T10:59:35.332451,28.93,46.0,1004.08
2025-05-14T10:59:36.339748,28.93,46.0,1004.08
2025-05-14T10:59:38.143569,28.88,46.12,1004.1
2025-05-14T10:59:38.355715,28.88,46.12,1004.1
2025-05-14T10:59:39.359366,28.88,46.12,1004.1
2025-05-14T10:59:41.144240,28.83,45.92,1004.09
2025-05-14T10:59:41.357464,28.83,45.92,1004.09
2025-05-14T10:59:42.357069,28.83,45.92,1004.09
2025-05-14T10:59:44.156751,28.79,46.07,1004.08
2025-05-14T10:59:44.357198,28.79,46.07,1004.08
2025-05-14T10:59:45.354356,28.79,46.07,1004.08
2025-05-14T10:59:47.156627,28.75,46.18,1004.1
2025-05-14T10:59:47.351890,28.75,46.18,1004.1
2025-05-14T10:59:48.351562,28.75,46.18,1004.1
2025-05-14T10:59:50.162161,28.71,46.29,1004.11
2025-05-14T10:59:50.352320,28.71,46.29,1004.11
2025-05-14T10:59:51.356018,28.71,46.29,1004.11
2025-05-14T10:59:53.169450,28.67,46.31,1004.1
2025-05-14T10:59:53.353857,28.67,46.31,1004.1
2025-05-14T10:59:54.353122,28.67,46.31,1004.1
2025-05-14T10:59:56.158369,28.63,46.37,1004.08
2025-05-14T10:59:56.356397,28.63,46.37,1004.08
2025-05-14T10:59:57.360080,28.63,46.37,1004.08
2025-05-14T10:59:59.190860,28.59,46.45,1004.07
2025-05-14T10:59:59.372397,28.59,46.45,1004.07
2025-05-14T11:00:00.371786,28.59,46.45,1004.07
2025-05-14T11:00:02.179459,28.54,46.49,1004.08
2025-05-14T11:00:02.367830,28.54,46.49,1004.08
2025-05-14T11:39:08.024572,29.4,39.94,1003.26
2025-05-14T11:39:08.288819,29.4,39.94,1003.26
2025-05-14T11:39:09.285137,29.4,39.94,1003.26
2025-05-14T11:39:10.288098,29.4,39.94,1003.26
2025-05-14T11:39:11.290298,29.42,39.41,1003.23
2025-05-14T11:39:12.303317,29.42,39.41,1003.23
2025-05-14T11:39:13.305893,29.42,39.41,1003.23
2025-05-14T11:39:14.302635,29.44,39.1,1003.23
2025-05-14T11:39:15.320008,29.44,39.1,1003.23
2025-05-14T11:39:16.323232,29.44,39.1,1003.23
2025-05-14T11:39:17.321592,29.46,38.79,1003.24
2025-05-14T11:39:18.323975,29.46,38.79,1003.24
2025-05-14T11:39:19.339791,29.46,38.79,1003.24
2025-05-14T11:39:20.339305,29.46,38.47,1003.24
2025-05-14T11:39:21.351609,29.46,38.47,1003.24
2025-05-14T11:39:22.355455,29.46,38.47,1003.24
2025-05-14T11:39:23.355017,29.46,38.26,1003.21
2025-05-14T11:39:24.353689,29.46,38.26,1003.21
2025-05-14T11:39:25.360909,29.46,38.26,1003.21
2025-05-14T11:39:26.346463,29.46,38.1,1003.2
2025-05-14T11:39:27.357444,29.46,38.1,1003.2
2025-05-14T11:39:28.354932,29.46,38.1,1003.2
2025-05-14T11:39:29.365615,29.45,38.0,1003.21
2025-05-14T11:39:30.369389,29.45,38.0,1003.21
2025-05-14T11:39:31.375276,29.45,38.0,1003.21
2025-05-14T11:39:32.373632,29.44,37.87,1003.2
2025-05-14T11:39:33.369138,29.44,37.87,1003.2
2025-05-14T11:39:34.366658,29.44,37.87,1003.2
2025-05-14T11:39:35.370492,29.42,37.79,1003.21
2025-05-14T11:39:36.373559,29.42,37.79,1003.21
2025-05-14T11:39:37.369609,29.42,37.79,1003.21
2025-05-14T11:39:38.374962,29.41,37.73,1003.18
2025-05-14T11:39:39.373102,29.41,37.73,1003.18
2025-05-14T11:39:40.367656,29.41,37.73,1003.18
2025-05-14T11:39:41.390666,29.38,37.69,1003.19
2025-05-14T11:39:42.371781,29.38,37.69,1003.19
2025-05-14T11:39:43.390690,29.38,37.69,1003.19
2025-05-14T11:39:44.388289,29.35,37.68,1003.17
2025-05-14T11:39:45.705924,29.35,37.68,1003.17
2025-05-14T11:39:46.404467,29.35,37.68,1003.17
2025-05-14T11:39:47.405841,29.33,37.64,1003.18
2025-05-14T11:39:48.406605,29.33,37.64,1003.18
2025-05-14T11:39:49.401287,29.33,37.64,1003.18
2025-05-14T11:39:50.400021,29.31,37.64,1003.16
2025-05-14T11:39:51.405880,29.31,37.64,1003.16
2025-05-14T11:39:52.400714,29.31,37.64,1003.16
2025-05-14T11:39:53.407484,29.28,37.63,1003.17
2025-05-14T11:39:54.404996,29.28,37.63,1003.17
2025-05-14T11:39:55.407324,29.28,37.63,1003.17
2025-05-14T11:39:56.402151,29.25,37.71,1003.19
2025-05-14T11:39:57.408174,29.25,37.71,1003.19
2025-05-14T11:39:58.406712,29.25,37.71,1003.19
2025-05-14T11:39:59.405174,29.22,37.73,1003.19
2025-05-14T11:40:00.397061,29.22,37.73,1003.19
2025-05-14T11:40:01.406353,29.22,37.73,1003.19
2025-05-14T11:40:02.405543,29.19,37.7,1003.21
2025-05-14T11:40:03.406316,29.19,37.7,1003.21
2025-05-14T11:40:04.405697,29.19,37.7,1003.21
2025-05-14T11:40:05.406903,29.16,37.66,1003.18
2025-05-14T11:40:06.407372,29.16,37.66,1003.18
2025-05-14T11:40:07.407389,29.16,37.66,1003.18
2025-05-14T11:40:08.406664,29.13,37.68,1003.19
2025-05-14T11:40:09.405658,29.13,37.68,1003.19
2025-05-14T11:40:10.403222,29.13,37.68,1003.19
2025-05-14T11:40:11.407682,29.09,37.74,1003.18
2025-05-14T11:40:12.408104,29.09,37.74,1003.18
2025-05-14T11:40:13.407526,29.09,37.74,1003.18
2025-05-14T11:40:14.406307,29.05,37.74,1003.18
2025-05-14T11:40:15.404909,29.05,37.74,1003.18
2025-05-14T11:40:16.408306,29.05,37.74,1003.18
2025-05-14T11:40:17.408664,29.01,37.74,1003.18
2025-05-14T11:40:18.409037,29.01,37.74,1003.18
2025-05-14T11:40:19.394916,29.01,37.74,1003.18
2025-05-14T11:40:20.395308,28.97,37.79,1003.21
2025-05-14T11:40:21.407311,28.97,37.79,1003.21
2025-05-14T11:40:22.406944,28.97,37.79,1003.21
2025-05-14T11:40:23.404179,28.93,37.8,1003.19
2025-05-14T11:40:24.408241,28.93,37.8,1003.19
2025-05-14T11:40:25.407219,28.93,37.8,1003.19
2025-05-14T11:40:26.407265,28.89,37.84,1003.2
2025-05-14T11:40:27.407360,28.89,37.84,1003.2
2025-05-14T11:40:28.407134,28.89,37.84,1003.2
2025-05-14T11:40:29.406670,28.84,37.88,1003.18
2025-05-14T11:40:30.406452,28.84,37.88,1003.18
2025-05-14T11:40:31.407554,28.84,37.88,1003.18
2025-05-14T11:40:32.394611,28.79,37.94,1003.16
2025-05-14T11:40:33.408213,28.79,37.94,1003.16
2025-05-14T11:40:34.397262,28.79,37.94,1003.16
2025-05-14T11:40:35.406699,28.75,37.95,1003.17
2025-05-14T11:40:36.405274,28.75,37.95,1003.17
2025-05-14T11:40:37.407100,28.75,37.95,1003.17
2025-05-14T11:40:38.406295,28.72,37.95,1003.17
2025-05-14T11:40:39.396557,28.72,37.95,1003.17
2025-05-14T11:40:40.395902,28.72,37.95,1003.17
2025-05-14T11:40:41.407466,28.67,38.0,1003.2
2025-05-14T11:40:42.410751,28.67,38.0,1003.2
2025-05-14T11:40:43.423972,28.67,38.0,1003.2
2025-05-14T11:40:44.422879,28.63,38.06,1003.19
2025-05-14T11:40:45.409085,28.63,38.06,1003.19
2025-05-14T11:40:46.423200,28.63,38.06,1003.19
2025-05-14T11:40:47.423050,28.59,38.1,1003.19
2025-05-14T11:40:48.424054,28.59,38.1,1003.19
2025-05-14T11:40:49.423904,28.59,38.1,1003.19
2025-05-14T11:40:50.423942,28.56,38.15,1003.21
2025-05-14T11:40:51.424018,28.56,38.15,1003.21
2025-05-14T11:40:52.424048,28.56,38.15,1003.21
2025-05-14T11:40:53.422894,28.52,38.22,1003.21
2025-05-14T11:40:54.422862,28.52,38.22,1003.21
2025-05-14T11:40:55.410617,28.52,38.22,1003.21
2025-05-14T11:40:56.432225,28.49,38.29,1003.18
2025-05-14T11:40:57.434143,28.49,38.29,1003.18
2025-05-14T11:40:58.435800,28.49,38.29,1003.18
2025-05-14T11:40:59.441161,28.45,38.34,1003.2
2025-05-14T11:41:00.455656,28.45,38.34,1003.2
2025-05-14T11:41:01.470381,28.45,38.34,1003.2
2025-05-14T11:41:02.464612,28.42,38.38,1003.21
2025-05-14T11:41:03.465340,28.42,38.38,1003.21
2025-05-14T11:41:04.467934,28.42,38.38,1003.21
2025-05-14T11:41:05.472688,28.38,38.5,1003.18
2025-05-14T11:41:06.490211,28.38,38.5,1003.18
2025-05-14T11:41:07.504924,28.38,38.5,1003.18
2025-05-14T11:41:08.522313,28.35,38.63,1003.19
2025-05-14T11:41:09.541049,28.35,38.63,1003.19
2025-05-14T11:41:11.064513,28.32,38.67,1003.18
2025-05-14T11:41:11.539804,28.32,38.67,1003.18
2025-05-14T11:41:12.554480,28.32,38.67,1003.18
2025-05-14T11:41:14.064656,28.29,38.72,1003.17
2025-05-14T11:41:14.555232,28.29,38.72,1003.17
2025-05-14T11:41:15.553655,28.29,38.72,1003.17
2025-05-14T11:41:17.065433,28.25,38.78,1003.21
2025-05-14T11:41:17.572190,28.25,38.78,1003.21
2025-05-14T11:41:18.577725,28.25,38.78,1003.21
2025-05-14T11:41:20.057222,28.21,38.8,1003.17
2025-05-14T11:41:20.589271,28.21,38.8,1003.17
2025-05-14T11:41:21.598396,28.21,38.8,1003.17
2025-05-14T11:41:23.087798,28.19,38.83,1003.21
2025-05-14T11:41:23.616285,28.19,38.83,1003.21
2025-05-14T11:41:24.638039,28.19,38.83,1003.21
2025-05-14T11:41:26.088820,28.15,38.83,1003.19
2025-05-14T11:41:26.657127,28.15,38.83,1003.19
2025-05-14T11:41:27.655470,28.15,38.83,1003.19
2025-05-14T11:41:29.107327,28.11,38.88,1003.21
2025-05-14T11:41:29.669674,28.11,38.88,1003.21
2025-05-14T11:41:30.673025,28.11,38.88,1003.21
2025-05-14T11:41:32.116719,28.09,38.9,1003.19
2025-05-14T11:41:32.674028,28.09,38.9,1003.19
2025-05-14T11:41:33.673818,28.09,38.9,1003.19
2025-05-14T11:41:35.119634,28.05,38.98,1003.19
2025-05-14T11:41:35.669702,28.05,38.98,1003.19
2025-05-14T11:41:36.673450,28.05,38.98,1003.19
2025-05-14T11:41:38.104035,28.01,39.06,1003.18
2025-05-14T11:41:38.672954,28.01,39.06,1003.18
2025-05-14T11:41:39.671394,28.01,39.06,1003.18
2025-05-14T11:41:41.106571,27.98,39.15,1003.21
2025-05-14T11:41:41.671976,27.98,39.15,1003.21
2025-05-14T11:41:42.672831,27.98,39.15,1003.21
2025-05-14T11:41:44.138437,27.96,39.17,1003.2
2025-05-14T11:41:44.670512,27.96,39.17,1003.2
2025-05-14T11:41:45.670959,27.96,39.17,1003.2
2025-05-14T11:41:47.156383,27.93,39.27,1003.2
2025-05-14T11:41:47.673957,27.93,39.27,1003.2
2025-05-14T11:41:48.671066,27.93,39.27,1003.2
2025-05-14T11:41:50.170640,27.89,39.25,1003.19
2025-05-14T11:41:50.674656,27.89,39.25,1003.19
2025-05-14T11:41:51.700744,27.89,39.25,1003.19
2025-05-14T11:41:53.170794,27.86,39.34,1003.18
2025-05-14T11:41:53.705727,27.86,39.34,1003.18
2025-05-14T11:41:54.722326,27.86,39.34,1003.18
2025-05-14T11:41:56.170065,27.82,39.39,1003.18
2025-05-14T11:41:56.740715,27.82,39.39,1003.18
2025-05-14T11:41:57.757400,27.82,39.39,1003.18
2025-05-14T11:41:59.167087,27.79,39.49,1003.19
2025-05-14T11:41:59.784415,27.79,39.49,1003.19
2025-05-14T11:42:00.798654,27.79,39.49,1003.19
2025-05-14T11:42:02.171465,27.76,39.53,1003.17
2025-05-14T11:42:02.790132,27.76,39.53,1003.17
2025-05-14T11:42:03.789495,27.76,39.53,1003.17
2025-05-14T11:42:05.173202,27.73,39.64,1003.17
2025-05-14T11:42:05.787422,27.73,39.64,1003.17
2025-05-14T11:42:06.788862,27.73,39.64,1003.17
2025-05-14T11:42:08.140892,27.7,39.68,1003.16
2025-05-14T11:42:08.790293,27.7,39.68,1003.16
2025-05-14T11:42:09.804886,27.7,39.68,1003.16
2025-05-14T11:42:11.166985,27.67,39.75,1003.18
2025-05-14T11:42:11.824666,27.67,39.75,1003.18
2025-05-14T11:42:12.827857,27.67,39.75,1003.18
2025-05-14T11:42:14.170937,27.64,39.84,1003.17
2025-05-14T11:42:14.839445,27.64,39.84,1003.17
2025-05-14T11:42:15.855321,27.64,39.84,1003.17
2025-05-14T11:42:17.186096,27.62,39.97,1003.2
2025-05-14T11:42:17.885910,27.62,39.97,1003.2
2025-05-14T11:42:18.905050,27.62,39.97,1003.2
2025-05-14T11:42:20.192767,27.58,40.04,1003.19
2025-05-14T11:42:20.934791,27.58,40.04,1003.19
2025-05-14T11:42:21.937900,27.58,40.04,1003.19
2025-05-14T11:42:23.190543,27.54,39.98,1003.18
2025-05-14T11:42:23.955930,27.54,39.98,1003.18
2025-05-14T11:42:24.958122,27.54,39.98,1003.18
2025-05-14T11:42:26.203831,27.51,40.0,1003.17
2025-05-14T11:42:26.989764,27.51,40.0,1003.17
2025-05-14T11:42:27.987742,27.51,40.0,1003.17
2025-05-14T11:42:29.190884,27.48,40.01,1003.18
2025-05-14T11:42:30.004492,27.48,40.01,1003.18
2025-05-14T11:42:31.024171,27.48,40.01,1003.18
2025-05-14T11:42:32.204956,27.45,40.16,1003.18
2025-05-14T11:42:33.056156,27.45,40.16,1003.18
2025-05-14T11:42:34.072736,27.45,40.16,1003.18
2025-05-14T11:42:35.189956,27.42,40.22,1003.15
2025-05-14T11:42:36.106605,27.42,40.22,1003.15
2025-05-14T11:42:37.122602,27.42,40.22,1003.15
2025-05-14T11:42:38.206849,27.39,40.22,1003.17
2025-05-14T11:42:39.139562,27.39,40.22,1003.17
2025-05-14T11:42:40.140965,27.39,40.22,1003.17
2025-05-14T11:42:41.207259,27.36,40.36,1003.2
2025-05-14T11:42:42.172496,27.36,40.36,1003.2
2025-05-14T11:42:43.180077,27.36,40.36,1003.2
2025-05-14T11:42:44.216955,27.32,40.46,1003.17
2025-05-14T11:42:45.205007,27.32,40.46,1003.17
2025-05-14T11:42:46.204249,27.32,40.46,1003.17
2025-05-14T11:42:47.222113,27.3,40.58,1003.15
2025-05-14T11:42:48.221402,27.3,40.58,1003.15
2025-05-14T11:42:49.224114,27.3,40.58,1003.15
2025-05-14T11:42:50.230242,27.27,40.6,1003.18
2025-05-14T11:42:51.235817,27.27,40.6,1003.18
2025-05-14T11:42:52.232876,27.27,40.6,1003.18
2025-05-14T11:42:53.239054,27.24,40.75,1003.21
2025-05-14T11:42:54.256646,27.24,40.75,1003.21
2025-05-14T11:42:55.271086,27.24,40.75,1003.21
2025-05-14T11:42:56.273071,27.21,40.85,1003.17
2025-05-14T11:42:57.285656,27.21,40.85,1003.17
2025-05-14T11:42:58.305087,27.21,40.85,1003.17
2025-05-14T11:42:59.305655,27.18,41.05,1003.15
2025-05-14T11:43:00.324210,27.18,41.05,1003.15
2025-05-14T11:43:01.335924,27.18,41.05,1003.15
2025-05-14T11:43:02.340090,27.15,41.14,1003.14
2025-05-14T11:43:03.354832,27.15,41.14,1003.14
2025-05-14T11:43:04.367936,27.15,41.14,1003.14
2025-05-14T11:43:05.372370,27.12,41.24,1003.16
2025-05-14T11:43:06.370346,27.12,41.24,1003.16
2025-05-14T11:43:07.371984,27.12,41.24,1003.16
2025-05-14T11:43:08.390682,27.09,41.22,1003.19
2025-05-14T11:43:09.390101,27.09,41.22,1003.19
2025-05-14T11:43:10.390856,27.09,41.22,1003.19
2025-05-14T11:43:11.385890,27.06,41.2,1003.17
2025-05-14T11:43:12.397357,27.06,41.2,1003.17
2025-05-14T11:43:13.420983,27.06,41.2,1003.17
2025-05-14T11:43:14.423072,27.03,41.28,1003.19
2025-05-14T11:43:15.425229,27.03,41.28,1003.19
2025-05-14T11:43:16.424250,27.03,41.28,1003.19
2025-05-14T11:43:17.433683,27.01,41.32,1003.18
2025-05-14T11:43:18.440673,27.01,41.32,1003.18
2025-05-14T11:43:19.456132,27.01,41.32,1003.18
2025-05-14T11:43:20.472671,26.97,41.39,1003.16
2025-05-14T11:43:21.482390,26.97,41.39,1003.16
2025-05-14T11:43:22.484777,26.97,41.39,1003.16
2025-05-14T11:43:23.490104,26.94,41.4,1003.14
2025-05-14T11:43:24.503235,26.94,41.4,1003.14
2025-05-14T11:43:25.522339,26.94,41.4,1003.14
2025-05-14T11:43:26.528872,26.92,41.47,1003.17
2025-05-14T11:43:27.540791,26.92,41.47,1003.17
2025-05-14T11:43:28.555787,26.92,41.47,1003.17
2025-05-14T11:43:29.565493,26.88,41.56,1003.17
2025-05-14T11:43:30.573893,26.88,41.56,1003.17
